5,5.2464410029611705e-02,3.3982339038175926e+00
5,5.2464410029611705e-02,3.3982339038175926e+00
5,5.3202526632631461e-02,3.3909872704436763e+00
5,5.3202526632631461e-02,3.8901569344537283e+00
5,5.2445193155647420e-02,3.9597106343137489e+00
5,5.1221276897572353e-02,3.9059153180756345e+00
5,4.2472701967845874e-02,3.2443674321360678e+00
5,5.1650658668592787e-02,3.4506460570015496e+00
5,5.1650658668592787e-02,3.4506460570015496e+00
5,4.1811395320496395e-02,3.5953708070619435e+00
5,5.3035240170707695e-02,3.9598063305136715e+00
5,5.2419611492075482e-02,3.5072826372065333e+00
5,5.5033336944471933e-02,3.5311679586276803e+00
5,5.4708363306048266e-02,3.5048416777640976e+00
5,5.2983157971523531e-02,3.5670486683181548e+00
5,5.2983157971523531e-02,3.5670721132495276e+00
5,5.2428136410221801e-02,3.5050685232164569e+00
5,5.2528527426887947e-02,3.3992624515419809e+00
5,5.2528527426887947e-02,3.8986561344211315e+00
5,5.7636030528851079e-02,3.8072518334011405e+00
5,4.1926902752146666e-02,3.2495424299586038e+00
5,4.3762560410860123e-02,3.2342052587644687e+00
5,5.4388727623095767e-02,3.6884811810115843e+00
5,5.4388727623095767e-02,3.6884811810115843e+00
5,4.2320324597872466e-02,3.3085876173260065e+00
5,5.8553935529715107e-02,3.8361696986098557e+00
5,5.2436351538107211e-02,3.3958925417131582e+00
5,5.8553935529715107e-02,3.8361696986098557e+00
5,5.2436351538107211e-02,3.3958925417131582e+00
5,5.3183037749081265e-02,3.9601189502072693e+00
5,5.1890229885240745e-02,3.4314516250402720e+00
5,5.2820378212190280e-02,3.4185840511925236e+00
5,5.2680113727714140e-02,3.3735105696359486e+00
5,5.1890229885240745e-02,3.4314516250402720e+00
5,5.2820378212190280e-02,3.4185840511925236e+00
5,5.2680113727714140e-02,3.3735105696359486e+00
5,5.2956312540009681e-02,3.9601785579995981e+00
5,5.9641940407822391e-02,3.9276414364698291e+00
5,5.1726598614379810e-02,3.4121088968451709e+00
5,5.1726598614379810e-02,3.4121088968451709e+00
5,5.2483144209031260e-02,3.3931705888327532e+00
5,5.2483144209031260e-02,3.3931705888327532e+00
5,5.3077433421523761e-02,3.5971121142694815e+00
5,5.0854980010629408e-02,3.2291128673773306e+00
5,5.3077433421523761e-02,3.5971121142694815e+00
5,5.0854980010629408e-02,3.2291128673773306e+00
5,6.0542315305023305e-02,3.9603253949566462e+00
5,5.1415087181382123e-02,3.2356159754575415e+00
5,5.2263522718997271e-02,3.4988061066519425e+00
5,5.1496086267290936e-02,3.4762489554253926e+00
5,5.2263522718997271e-02,3.4988061066519425e+00
5,5.1496086267290936e-02,3.4762489554253926e+00
5,6.0542315305023305e-02,3.9603505416873479e+00
5,5.8851409344921550e-02,3.8832469338043025e+00
5,5.1571996620749801e-02,3.4243704494211276e+00
5,5.8851409344921550e-02,3.8832469338043025e+00
5,5.1571996620749801e-02,3.4243704494211276e+00
5,4.1320902788570195e-02,3.2841753382692067e+00
5,5.3509100993189659e-02,3.9604222424819513e+00
5,5.2867113084885203e-02,3.5527103428037430e+00
5,4.5871749339378945e-02,3.4658556904036231e+00
5,5.5304118982585429e-02,3.7236109199396989e+00
5,5.5304118982585429e-02,3.7236109199396989e+00
5,4.1646536048935659e-02,3.2762763980372513e+00
5,5.2895811937084369e-02,3.9605975830193825e+00
5,5.2331648296964996e-02,3.3185235276219944e+00
5,5.2709860195472358e-02,3.4586091682848683e+00
5,5.2709860195472358e-02,3.4586091682848683e+00
5,5.6124479282322129e-02,3.7014181489072091e+00
5,5.1929079979894530e-02,3.4115305498688278e+00
5,5.6124479282322129e-02,3.7013941159805817e+00
5,5.1929079979894530e-02,3.4115305498688278e+00
5,4.2744952647640937e-02,3.1866924440026820e+00
5,5.2597196525400028e-02,3.8712062134896215e+00
5,5.2597196525400028e-02,3.3722106347957954e+00
5,5.6413293732099648e-02,3.8462878336108810e+00
5,5.6726853563048213e-02,3.6727543378607401e+00
5,5.4659592390394890e-02,3.6073309640757998e+00
5,5.4659592390394890e-02,3.6073309640757998e+00
5,4.1320902788570195e-02,3.9514089514171280e+00
5,5.2419611492075482e-02,3.3920683745925575e+00
5,5.2685556851274372e-02,3.4782992930064558e+00
5,5.2419611492075482e-02,3.3920683745925575e+00
5,5.2685556851274372e-02,3.4782992930064558e+00
5,4.1496841258982953e-02,3.2159104644572976e+00
5,5.2419611492075482e-02,3.5214742685318021e+00
5,5.4182990743167112e-02,3.6657847467716880e+00
5,5.4182990743167112e-02,3.6657847467716880e+00
5,5.4995294221855812e-02,3.7065989899186791e+00
5,5.2896499251243394e-02,3.4182992377778527e+00
5,5.2834828242556586e-02,3.5778166897157591e+00
5,5.4995294221855812e-02,3.7065989899186791e+00
5,5.3712523712075480e-02,3.9248333291658071e+00
5,5.2834828242556586e-02,3.5778166897157591e+00
5,5.6088900512380704e-02,3.7977592709121208e+00
5,5.6088900512380704e-02,3.7977592709121208e+00
5,5.2767029128416222e-02,3.5438665382923475e+00
5,4.2686250447251502e-02,3.5539548735110738e+00
5,5.2597196525400028e-02,3.3867779615974221e+00
5,5.4222696299884618e-02,3.6129998180410605e+00
5,5.2597196525400028e-02,3.3867779615974221e+00
5,5.2815286570643792e-02,3.8947234158568320e+00
5,5.3709606146608024e-02,3.5083882497144692e+00
5,5.2815286570643792e-02,3.3949193599420648e+00
5,5.3709606146608024e-02,3.5083882497144692e+00
5,5.3681325371106543e-02,3.4245619651497243e+00
5,5.3681325371106543e-02,3.9232796870261000e+00
5,5.1740112194880276e-02,3.9232148034812129e+00
5,5.3237367966749764e-02,3.4519368726517188e+00
5,5.1740112194880276e-02,3.4240426642986237e+00
5,5.3237367966749764e-02,3.4519368726517188e+00
5,5.2180204469972624e-02,3.4397207770626421e+00
5,5.3779666253142060e-02,3.6485677988298022e+00
5,5.2180204469972624e-02,3.4396978962978295e+00
5,5.4689986644220694e-02,3.9611569013365515e+00
5,5.2526940239024961e-02,3.3865751833990907e+00
5,5.5806655011953886e-02,3.6302599354081853e+00
5,5.2526940239024961e-02,3.3865525401010248e+00
5,5.2407099513241198e-02,3.5636740809557574e+00
5,5.2407099513241198e-02,3.5636740809557574e+00
5,5.2817009245437523e-02,3.5059916862139913e+00
5,5.2820704456520054e-02,3.5749813768270111e+00
5,5.2817009245437523e-02,3.5059916862139913e+00
5,5.2820704456520054e-02,3.5749813768270111e+00
5,5.1611023866272809e-02,3.4665839681108190e+00
5,5.1611023866272809e-02,3.9654905572907793e+00
5,5.3202526632631461e-02,3.9612600174691841e+00
5,5.1395514768038095e-02,3.2300918818860809e+00
5,5.1902607137918812e-02,3.3812368663728996e+00
5,5.1902607137918812e-02,3.3812142469953828e+00
5,4.2247723625226913e-02,3.7991289528789611e+00
5,5.2175504226707949e-02,3.4909561582603836e+00
5,5.3573028398588116e-02,3.6015714322869647e+00
5,5.3573028398588116e-02,3.6015478356743924e+00
5,5.9369181498865262e-02,3.9041789944137042e+00
5,5.1415087181382123e-02,3.9614267272472450e+00
5,5.3033397334024235e-02,3.5690577591921531e+00
5,5.6633367334865556e-02,3.6654878315488291e+00
5,4.8472901913481609e-02,3.4888360327169892e+00
5,5.1455847777408727e-02,3.3078443182162749e+00
5,5.1455847777408727e-02,3.3078443182162749e+00
5,5.2178801357709775e-02,3.5515347702390931e+00
5,5.2178801357709775e-02,3.5515347702390931e+00
5,5.8576728505057178e-02,3.9615099254027628e+00
5,5.5125004007905577e-02,3.6979128877736334e+00
5,5.8576728505057178e-02,3.9615350771725226e+00
5,5.4489306444595320e-02,3.5110467840815929e+00
5,4.1811395320496395e-02,3.5325465656863284e+00
5,5.2256267882276518e-02,3.4977070578839227e+00
5,5.4002992478127523e-02,3.6344331737354438e+00
5,5.2427888350992602e-02,3.5164440803429744e+00
5,5.2256267882276518e-02,3.4977070578839227e+00
5,5.4002992478127523e-02,3.6344331737354438e+00
5,5.2427888350992602e-02,3.5164440803429744e+00
5,6.0281796478372639e-02,3.9616931410223315e+00
5,5.2419611492075482e-02,3.3540082847336632e+00
5,5.2992273331613292e-02,3.5157038810627856e+00
5,5.2419611492075482e-02,3.3539857875596382e+00
5,4.2288220386717423e-02,3.3617355496298922e+00
5,5.6223500298507076e-02,3.7217458868107141e+00
5,5.8404584492322331e-02,3.8620914107094038e+00
5,5.0400182359802148e-02,3.1749113491175729e+00
5,5.3691139064704921e-02,3.9617524162574544e+00
5,5.5292222195944589e-02,3.6719397768573585e+00
5,5.5292222195944589e-02,3.6719397768573585e+00
5,5.2527925284800568e-02,3.9618985402525726e+00
5,5.8447615521733769e-02,3.8346827036825135e+00
5,5.8447615521733769e-02,3.8346827036825135e+00
5,5.1496086267290936e-02,3.2588219911794720e+00
5,5.1496086267290936e-02,3.2588219911794720e+00
5,5.1395514768038095e-02,3.3517064464213058e+00
5,5.2464410029611705e-02,3.8642239786283108e+00
5,5.1395514768038095e-02,3.3517064464213058e+00
5,5.2464410029611705e-02,3.3646403948531720e+00
5,4.2487309175122084e-02,3.4683356008905482e+00
5,5.3927590605315483e-02,3.5077117037240177e+00
5,5.2820704456520054e-02,3.4181316680474345e+00
5,5.3927590605315483e-02,3.5077117037240177e+00
5,5.2820704456520054e-02,3.4181316680474345e+00
5,5.3880808372795200e-02,3.5128167509649386e+00
5,5.2597196525400028e-02,3.4498442944910810e+00
5,5.2597196525400028e-02,3.4498442944910810e+00
5,5.2668388277824857e-02,3.9622007797714058e+00
5,5.2773235169603618e-02,3.4288904726973852e+00
5,5.2773235169603618e-02,3.4288904726973852e+00
5,5.8499002949172464e-02,3.9064846136195555e+00
5,5.1958133058798241e-02,3.4948661081042758e+00
5,5.0854980010629408e-02,3.2767183935633639e+00
5,5.1958133058798241e-02,3.4948661081042758e+00
5,5.0854980010629408e-02,3.2767183935633639e+00
5,5.1626424626091252e-02,3.9623608598222257e+00
5,5.6607670144018525e-02,3.8204588729117521e+00
5,5.2668388277824857e-02,3.4392164586561931e+00
5,5.6607670144018525e-02,3.8204588729117521e+00
5,5.2563189455878241e-02,3.4965374113374548e+00
5,5.2668388277824857e-02,3.9385863883070247e+00
5,5.2527925284800568e-02,3.9623991735135857e+00
5,5.3607365383488169e-02,3.4649289450160023e+00
5,5.3607365383488169e-02,3.4649289450160023e+00
5,5.1888754626990378e-02,3.3031644853181508e+00
5,5.1888754626990378e-02,3.3031644853181508e+00
5,5.0600971594316799e-02,3.6000918924941030e+00
5,5.2483144209031260e-02,3.4517779155721886e+00
5,5.3112292436959224e-02,3.4084902372255454e+00
5,5.2483144209031260e-02,3.4517779155721886e+00
5,5.3112292436959224e-02,3.4084902372255454e+00
5,5.2872311838594900e-02,3.4945413204687195e+00
5,5.2207743146671447e-02,3.9199684200230438e+00
5,5.2120122972489934e-02,3.5080636533308276e+00
5,5.0498102430010003e-02,3.7383029770715073e+00
5,5.2120122972489934e-02,3.5080636533308276e+00
5,5.0498102430010003e-02,3.2393397824801724e+00
5,5.4883071800258400e-02,3.6420679952248523e+00
5,5.4883071800258400e-02,3.6420679952248523e+00
5,5.3060183373235537e-02,3.9625846421637569e+00
5,5.4995294221855812e-02,3.6970804943275835e+00
5,5.1330151877522684e-02,3.2668301667366642e+00
5,5.1330151877522684e-02,3.7663458600257713e+00
5,4.6004477585461605e-02,3.3390642717362824e+00
5,5.3639333191914620e-02,3.6389253936013168e+00
5,5.2527925284800568e-02,3.4882260328243420e+00
5,4.8142747005832438e-02,3.1878954491301168e+00
5,5.2527925284800568e-02,3.4882491293694722e+00
5,4.8142747005832438e-02,3.1878954491301168e+00
5,5.2228167243399654e-02,3.3827339263357152e+00
5,5.2228167243399654e-02,3.3827339263357152e+00
5,5.2244488156785437e-02,3.5332232468641100e+00
5,5.2244488156785437e-02,3.5332232468641100e+00
5,5.1657838922537724e-02,3.3959052965860845e+00
5,5.1657838922537724e-02,3.3959052965860845e+00
5,5.3017049830657706e-02,3.9121474269555510e+00
5,5.3017049830657706e-02,3.9123183158033927e+00
5,5.2427888350992602e-02,3.5202230800770158e+00
5,4.0258262968205248e-02,3.1739938747482972e+00
5,4.6868981580244232e-02,3.9629252748982213e+00
5,5.2421253945394597e-02,3.4032310026935222e+00
5,5.0979574124073807e-02,3.8097686319898219e+00
5,5.2421253945394597e-02,3.4032310026935222e+00
5,5.0979574124073807e-02,3.3101651292928076e+00
5,5.1516628317918027e-02,3.1875478538230300e+00
5,5.4884712729255228e-02,3.5219870712124517e+00
5,5.2986711526522345e-02,3.4679627518409921e+00
5,5.2986711526522345e-02,3.4679627518409921e+00
5,5.8462590343135848e-02,3.8597780457203714e+00
5,5.2844517057470841e-02,3.4072695100449675e+00
5,5.8462590343135848e-02,3.8597780457203714e+00
5,5.2844517057470841e-02,3.4072695100449675e+00
5,5.2265772352605225e-02,3.4297119690741686e+00
5,5.2265772352605225e-02,3.4297119690741686e+00
5,5.2725003614545823e-02,3.4294427824777465e+00
5,5.1626424626091252e-02,3.3840220977263678e+00
5,5.2725003614545823e-02,3.4294427824777465e+00
5,5.1626424626091252e-02,3.3840220977263678e+00
5,5.5792204768239977e-02,3.7256615720603219e+00
5,5.4198327124706527e-02,3.6357622429325911e+00
5,5.2989718573228373e-02,3.4817143088956839e+00
5,5.0820639062175828e-02,3.2922991092602354e+00
5,5.5792204768239977e-02,3.7256615720603219e+00
5,5.4198327124706527e-02,3.6357622429325911e+00
5,5.2989718573228373e-02,3.4817143088956839e+00
5,5.0820639062175828e-02,3.2922991092602354e+00
5,5.2749095141990124e-02,3.4181287572568446e+00
5,5.2749095141990124e-02,3.4181287572568446e+00
5,5.2944522553009243e-02,3.4156566753588060e+00
5,5.1603485787639236e-02,3.3121720772113536e+00
5,5.1302157291533035e-02,3.3257079031314767e+00
5,5.2944522553009243e-02,3.4156566753588060e+00
5,5.1603485787639236e-02,3.3121720772113536e+00
5,5.1302157291533035e-02,3.3257079031314767e+00
5,5.8045494437798113e-02,3.7950006748702156e+00
5,5.2256267882276518e-02,3.5001304287446180e+00
5,5.2256267882276518e-02,3.5001072795208552e+00
5,4.1768123875609797e-02,3.4706410904370792e+00
5,5.2677928220104954e-02,3.3735371045149365e+00
5,5.2677928220104954e-02,3.3735371045149365e+00
5,5.3677861255965117e-02,3.9697252181075759e+00
5,5.3677861255965117e-02,3.4702019290166493e+00
5,5.1626424626091252e-02,3.3706403239974478e+00
5,5.3060183373235537e-02,3.9212046459439853e+00
5,5.2823185096508907e-02,3.4149352466797964e+00
5,5.3060183373235537e-02,3.4215404626020303e+00
5,5.2823185096508907e-02,3.4149352466797964e+00
5,5.1794818293777738e-02,3.9634334088861696e+00
5,5.1901032858542764e-02,3.2929097283714630e+00
5,5.1901032858542764e-02,3.2929097283714630e+00
5,5.3582665875611626e-02,3.9447222476193851e+00
5,5.3582665875611626e-02,3.4452965081926830e+00
5,4.8514331632379934e-02,3.5307424044063236e+00
5,4.3243768070360789e-02,3.2407412919830221e+00
5,5.2421253945394597e-02,3.8732259987700246e+00
5,5.2421253945394597e-02,3.3747148307277044e+00
5,4.1446789410321108e-02,3.6057274522270228e+00
5,5.2527925284800568e-02,3.3970904701936919e+00
5,5.2527925284800568e-02,3.3970904701936919e+00
5,5.3017049830657706e-02,3.9636422164589824e+00
5,4.2318809057847011e-02,3.6728941867299816e+00
5,5.3876902785026326e-02,3.4810557710389651e+00
5,5.3876902785026326e-02,3.4810557710389651e+00
5,5.2622218319439140e-02,3.4209629048507675e+00
5,5.5050031888920048e-02,3.5361397408902184e+00
5,5.2622218319439140e-02,3.4209629048507675e+00
5,5.2983157971523531e-02,3.4382044989796601e+00
5,5.2983157971523531e-02,3.9376320485801659e+00
5,4.1973196785742253e-02,3.7256643299433887e+00
5,5.3256274515269986e-02,3.4181786344001512e+00
5,5.1626424626091252e-02,3.2699375426462405e+00
5,5.3256274515269986e-02,3.4181786344001512e+00
5,3.4494252248516995e-02,3.3862753815510551e+00
5,5.4548231059147537e-02,3.4997082553026391e+00
5,4.7081283454217075e-02,3.5036065225685036e+00
5,5.2476110700070383e-02,3.8752092385748784e+00
5,5.2476110700070383e-02,3.3755004936979844e+00
5,4.2461417282293690e-02,3.5896182135282992e+00
5,5.8690244073001441e-02,3.9060039264879487e+00
5,5.2520075698851136e-02,3.4438278451099995e+00
5,5.8690244073001441e-02,3.9060039264879487e+00
5,5.2520075698851136e-02,3.9424718631379587e+00
5,5.2597196525400028e-02,3.4951279689814876e+00
5,5.2597196525400028e-02,3.4951279689814876e+00
5,5.2055460678805052e-02,3.9639464624982086e+00
5,5.3498470484327099e-02,3.5910344466072970e+00
5,5.3498470484327099e-02,3.5910344466072970e+00
5,4.6366790844867126e-02,3.5087083606315876e+00
5,5.5662737145442662e-02,3.6406275891434370e+00
5,5.5662737145442662e-02,3.6406275891434370e+00
5,5.2464410029611705e-02,3.5181747739540281e+00
5,5.1709538280322841e-02,3.4137148533180035e+00
5,5.1709538280322841e-02,3.9515133248616428e+00
5,5.1709538280322841e-02,3.4136920886011994e+00
5,5.1709538280322841e-02,3.4527598566851014e+00
5,5.2421709632385856e-02,3.3308172060176480e+00
5,5.1326244839984547e-02,3.8836214122935537e+00
5,5.2421709632385856e-02,3.3308172060176480e+00
5,5.1326244839984547e-02,3.8843829534016900e+00
5,5.2564632581902693e-02,3.5523935872128996e+00
5,5.2564632581902693e-02,3.5523702069644507e+00
5,5.4659592390394890e-02,3.7078062699477261e+00
5,5.4659592390394890e-02,3.7078062699477261e+00
5,5.2414132557969610e-02,3.9641459884438390e+00
5,5.2735725454125311e-02,3.3621842008822740e+00
5,5.2735725454125311e-02,3.3621842008822740e+00
5,5.1626424626091252e-02,3.3697167909787513e+00
5,5.1626424626091252e-02,3.3697167909787513e+00
5,5.2563189455878241e-02,3.9641911242129231e+00
5,5.5732532371517353e-02,3.7292102179773661e+00
5,5.5732532371517353e-02,3.7292102179773661e+00
5,5.5582547296087588e-02,3.7223710912409556e+00
5,5.8924786734657390e-02,3.9205092911228889e+00
5,5.5582547296087588e-02,3.7223469672489045e+00
5,4.6983775623769153e-02,3.4231048517854870e+00
5,5.2421253945394597e-02,3.4002476158659154e+00
5,5.2421253945394597e-02,3.9002148290821461e+00
5,4.8981701127832553e-02,3.5873290714194983e+00
5,4.0100201906621960e-02,3.8150497853678025e+00
5,5.2253261144680860e-02,3.5039395293080076e+00
5,5.2253261144680860e-02,3.5039395293080076e+00
5,5.6232718598217428e-02,3.7684083535936241e+00
5,5.2597196525400028e-02,3.3981332096374754e+00
5,5.6232718598217428e-02,3.7684083535936241e+00
5,5.2597196525400028e-02,3.8979146480294959e+00
5,5.3024655916117769e-02,3.5816328334571241e+00
5,5.3024655916117769e-02,3.5816328334571241e+00
5,5.2789031958589513e-02,3.4368242387922208e+00
5,5.2789031958589513e-02,3.4368242387922208e+00
5,5.3060183373235537e-02,3.4714281460380292e+00
5,5.4177073795277766e-02,3.6171426156318622e+00
5,5.3060183373235537e-02,3.4714281460380292e+00
5,5.4177073795277766e-02,3.6171426156318622e+00
5,5.2844517057470841e-02,3.3993862767310872e+00
5,5.2844517057470841e-02,3.3993862767310872e+00
5,5.1890229885240745e-02,3.4284867670659787e+00
5,5.1569419445651472e-02,3.4592426365132374e+00
5,5.1890229885240745e-02,3.4284867670659787e+00
5,5.1591854721548161e-02,3.6197325868340573e+00
5,5.2016839062239362e-02,3.2980701627784490e+00
5,4.3024641492437607e-02,3.5477174087854211e+00
5,5.2419611492075482e-02,3.5345271819028561e+00
5,5.2419611492075482e-02,3.5345504834043386e+00
5,5.2563189455878241e-02,3.3664942244214031e+00
5,4.6244399493312535e-02,3.5900471839544510e+00
5,5.3667312167253421e-02,3.9646921519007350e+00
5,5.2316374624581746e-02,3.9647032716800803e+00
5,5.1890229885240745e-02,3.4570827801771591e+00
5,5.1890229885240745e-02,3.4570827801771591e+00
5,4.2062667633404514e-02,3.9649452404754579e+00
5,5.2677928220104954e-02,3.4808387475596994e+00
5,5.2677928220104954e-02,3.4808387475596994e+00
5,5.2773235169603618e-02,3.4191952254024978e+00
5,5.2773235169603618e-02,3.4191952254024978e+00
5,5.4682756599171135e-02,3.6815478206116570e+00
5,5.0397075844293523e-02,3.2391212708014567e+00
5,5.0397075844293523e-02,3.2391212708014567e+00
5,5.2844517057470841e-02,3.5398706027633700e+00
5,5.2844517057470841e-02,3.5398706027633700e+00
5,5.2680113727714140e-02,3.9034221349182170e+00
5,5.2680113727714140e-02,3.4040661479290297e+00
5,5.3058077240289193e-02,3.4993275429028023e+00
5,5.3058077240289193e-02,3.4993275429028023e+00
5,4.6695850176941757e-02,3.4539909950453698e+00
5,5.1395514768038095e-02,3.3834746586114193e+00
5,5.1395514768038095e-02,3.3834746586114193e+00
5,6.0006775448113225e-02,3.9652617411103548e+00
5,5.2025120326719014e-02,3.5253817106417662e+00
5,5.2025120326719014e-02,3.5253817106417662e+00
5,5.2419611492075482e-02,3.4232928246348475e+00
5,5.2982610456085585e-02,3.5274330182285598e+00
5,5.2419611492075482e-02,3.9232230286550713e+00
5,5.2982610456085585e-02,3.5274330182285598e+00
5,5.2831957070499494e-02,3.9756143775952366e+00
5,5.4541270583512401e-02,3.5145786660494132e+00
5,5.2831957070499494e-02,3.4758040409517652e+00
5,4.1978212716967958e-02,3.6029085886436096e+00
5,5.2735725454125311e-02,3.3756673343478689e+00
5,7.7070264388042306e-02,3.6282424439497789e+00
5,5.2735725454125311e-02,3.3756673343478689e+00
5,5.2427888350992602e-02,3.9285320202097962e+00
5,5.2427888350992602e-02,3.4292942360912346e+00
5,5.3033397334024235e-02,3.4376561133639569e+00
5,5.3033397334024235e-02,3.4376561133639569e+00
5,5.2421253945394597e-02,3.9654832228821308e+00
5,5.2520075698851136e-02,3.5304014155685093e+00
5,5.2483144209031260e-02,3.4782323221297551e+00
5,5.0979574124073807e-02,3.2834310759283962e+00
5,5.2520075698851136e-02,3.5304014155685093e+00
5,5.2483144209031260e-02,3.4782323221297551e+00
5,5.0979574124073807e-02,3.2834310759283962e+00
5,5.2597196525400028e-02,3.4007892338243311e+00
5,5.2597196525400028e-02,3.4007892338243311e+00
5,6.0153107394787741e-02,3.9655626990835322e+00
5,5.2773235169603618e-02,3.4218190955707626e+00
5,5.2668388277824857e-02,3.5292179246642430e+00
5,5.0600971594316799e-02,3.4116396386283419e+00
5,5.2773235169603618e-02,3.4218190955707626e+00
5,5.2668388277824857e-02,3.5292179246642430e+00
5,5.0600971594316799e-02,3.4116396386283419e+00
5,5.3676303481724454e-02,3.9605664418089037e+00
5,5.1921542359117112e-02,3.5123195552878697e+00
5,5.3676303481724454e-02,3.4610595823489390e+00
5,5.1921542359117112e-02,3.5123195552878697e+00
5,4.6883900594859397e-02,3.9630386243523539e+00
5,5.0061406894402791e-02,3.6473628923840833e+00
5,5.3469908821225709e-02,3.8518902718275214e+00
5,5.8594818808908440e-02,3.8392556477176303e+00
5,5.2709281251263111e-02,3.4301941413238644e+00
5,5.1471739450948795e-02,3.3533248427975084e+00
5,5.2709281251263111e-02,3.4301941413238644e+00
5,5.1471739450948795e-02,3.3533248427975084e+00
5,5.2597196525400028e-02,3.4515785562557579e+00
5,5.2597196525400028e-02,3.4515785562557579e+00
5,4.8233455779817414e-02,3.6110007157722390e+00
5,5.1621829429036668e-02,3.8951074616159560e+00
5,5.1621829429036668e-02,3.3962056169038566e+00
5,5.3509100993189659e-02,3.4197356699260761e+00
5,5.0688721596464925e-02,3.2102291004054111e+00
5,5.3509100993189659e-02,3.4197356699260761e+00
5,5.0688721596464925e-02,3.7096599996362571e+00
5,5.6076685123563577e-02,3.7752190507834809e+00
5,5.2565780768255917e-02,3.3463146777951200e+00
5,5.6076685123563577e-02,3.7752190507834809e+00
5,5.2565780768255917e-02,3.3463146777951200e+00
5,5.1326244839984547e-02,3.9658302390400233e+00
5,5.3880808372795200e-02,3.6686939889933750e+00
5,5.1958133058798241e-02,3.5256525637389791e+00
5,5.1890229885240745e-02,3.3743587098308470e+00
5,5.1890229885240745e-02,3.3743812984708534e+00
5,4.4134133495307100e-02,3.2555484268498645e+00
5,5.3559249653257722e-02,3.4586166099447091e+00
5,5.3559249653257722e-02,3.4586166099447091e+00
5,4.7071325057087401e-02,3.5064038880234105e+00
5,4.2197508618863393e-02,3.9660280488604651e+00
5,5.1902607137918812e-02,3.4055826975228429e+00
5,5.1902607137918812e-02,3.4055826975228429e+00
5,5.6055611069109404e-02,3.6783836183438887e+00
5,5.6055611069109404e-02,3.6784075510659071e+00
5,5.3183037749081265e-02,3.4934135355577527e+00
5,5.4225355286262857e-02,3.4891129001119672e+00
5,5.3183037749081265e-02,3.6174169601697481e+00
5,5.1748638116232676e-02,3.4509915944817058e+00
5,5.0916504192808174e-02,3.7589291766661201e+00
5,5.4225355286262857e-02,3.4891129001119672e+00
5,5.1748638116232676e-02,3.4510145255531524e+00
5,5.0916504192808174e-02,3.2590509579087708e+00
5,5.3750357599940991e-02,3.9661664902861760e+00
5,5.3633455285735605e-02,3.5413161402019830e+00
5,5.1890229885240745e-02,3.8748334039065986e+00
5,5.3633455285735605e-02,3.5413161402019830e+00
5,5.1890229885240745e-02,3.3748969351154892e+00
5,5.5456796634302231e-02,3.7207084583920715e+00
5,5.1516628317918027e-02,3.8717440694467293e+00
5,5.5456796634302231e-02,3.7207084583920715e+00
5,5.1516628317918027e-02,3.3727899498617244e+00
5,5.2005668674506136e-02,3.4403719950287872e+00
5,5.2005668674506136e-02,3.4403719950287872e+00
5,4.0904288619023295e-02,3.3996079393245875e+00
5,5.4414475159294123e-02,3.4870460147260278e+00
5,5.2287919433479560e-02,3.4311094814945888e+00
5,5.2528527426887947e-02,3.3820212444672966e+00
5,5.2694604671339400e-02,3.3605685726009882e+00
5,5.2287919433479560e-02,3.4311094814945888e+00
5,5.2528527426887947e-02,3.3820212444672966e+00
5,5.2694604671339400e-02,3.3605685726009882e+00
5,5.6578245424586830e-02,3.8345220860023255e+00
5,5.6578245424586830e-02,3.8345220860023255e+00
5,5.2553814355416353e-02,3.4468178070995439e+00
5,5.2780754237148148e-02,3.9033764926657168e+00
5,5.2725003614545823e-02,3.5370587649226390e+00
5,5.1890229885240745e-02,3.4097926769445595e+00
5,5.2553814355416353e-02,3.9459829484221514e+00
5,5.2780754237148148e-02,3.4039485293395191e+00
5,5.2725003614545823e-02,3.5370587649226390e+00
5,5.1890229885240745e-02,3.4097926769445595e+00
5,5.3004300699401381e-02,3.4352739278163638e+00
5,5.3397097977483834e-02,3.5691339559770743e+00
5,5.3004300699401381e-02,3.4352739278163638e+00
5,5.3397097977483834e-02,3.5691339559770743e+00
5,5.2773235169603618e-02,3.5759498525477857e+00
5,5.2685556851274372e-02,3.3734867205570187e+00
5,5.0179051661799645e-02,3.3024873526010126e+00
5,5.2773235169603618e-02,3.5759498525477857e+00
5,5.2685556851274372e-02,3.3734867205570187e+00
5,5.0179051661799645e-02,3.3024873526010126e+00
5,5.5833240152333194e-02,3.6881007287886076e+00
5,5.5833240152333194e-02,3.6881247038512219e+00
5,5.5877025152011053e-02,3.7492569250259145e+00
5,5.2680113727714140e-02,3.4109957692640847e+00
5,5.2680113727714140e-02,3.9107054506591248e+00
5,5.4409751227160345e-02,3.6874545591101131e+00
5,5.1496086267290936e-02,3.7724235270976911e+00
5,5.1496086267290936e-02,3.7719226148703782e+00
5,4.9819893775627400e-02,3.6102221958315250e+00
5,5.2162776653818917e-02,3.5292050233747716e+00
5,5.2725003614545823e-02,3.5871578968715321e+00
5,5.0447662153821800e-02,3.1890388470863202e+00
5,5.2162776653818917e-02,3.5292050233747716e+00
5,5.2725003614545823e-02,3.5871578968715321e+00
5,5.0447662153821800e-02,3.1890388470863202e+00
5,5.1239312129218929e-02,3.3934654929524797e+00
5,5.1239312129218929e-02,3.3934654929524797e+00
